Time,1,2,3,4,5,6,7,8,9,10,Average
6451.268,72585342.25,70620830.875,67256204.41176471,65428353.47058824,60805540.0,60185035.52941176,59510414.125,62557333.666666664,63556894.52941176,69077086.88235295,65158303.57401961
6461.436,74143837.9375,72203139.0625,68732025.47058824,66899657.76470588,62276902.52941176,61642885.0,61073703.0625,63968070.5,65032768.705882356,70570821.64705883,66654381.168014705
6475.012,75702333.625,73785447.25,70207846.52941176,68370962.05882353,63748265.058823526,63032492.666666664,62636992.0,65378807.333333336,66508642.88235294,72064556.41176471,68143634.58161764
6475.189,77260829.3125,75367755.4375,71683667.58823529,69842266.35294117,65219627.5882353,64422100.333333336,62713012.0,66789544.166666664,67984517.05882353,73558291.1764706,69484161.1014706
6687.254,78819325.0,76950063.625,73159488.64705883,71313570.64705881,66690990.11764706,65811708.0,64089949.833333336,68200281.0,69460391.23529412,75052025.94117647,70954779.40465686
6687.371999999999,78819325.0,78532371.8125,74635309.70588236,72784874.94117647,68162352.64705883,67201315.66666667,65466887.666666664,69611017.83333333,70936265.41176471,76545760.70588236,72269548.13909313
6704.344,80208890.16666667,80114680.0,76111130.76470588,74256179.23529412,69633715.1764706,68590923.33333333,66843825.5,71021754.66666667,72412139.58823529,78039495.47058824,73723273.39019607
6704.5,81598455.33333333,80114680.0,77586951.8235294,75727483.52941176,71105077.70588236,69980531.0,68220763.33333333,72432491.5,73888013.76470588,79533230.23529412,75018767.82254902
6716.418000000001,82988020.5,81470476.0,79062772.88235295,77198787.8235294,72576440.23529412,71370138.66666667,69597701.16666667,73843228.33333333,75363887.94117647,81026965.0,76449841.85490195
6716.57,84377585.66666667,82826272.0,80538593.94117647,78670092.11764705,74047802.76470588,72759746.33333333,70974639.0,75253965.16666667,76839762.11764705,81026965.0,77731542.41078432
6729.665,85767150.83333333,84182068.0,82014415.0,80141396.41176471,75519165.29411764,74149354.0,72351576.83333333,76664702.0,78315636.29411764,82458049.88235295,79156351.45490196
6729.795999999999,87156716.0,85537864.0,82014640.0,81612700.70588236,76990527.8235294,75538961.66666667,73728514.66666667,78075438.83333333,79791510.47058824,83889134.76470588,80433600.89313726
6743.691,88546281.16666667,86893660.0,83445685.35294117,83084005.0,78461890.35294119,76928569.33333333,75105452.5,79486175.66666666,81267384.64705881,85320219.64705883,81853932.36666667
6743.861999999999,89935846.33333333,88249456.0,84876730.70588236,83084005.0,79933252.88235295,78318177.0,76482390.33333333,80896912.5,82743258.8235294,86751304.52941176,83127133.4107843
6758.848000000001,91325411.5,89605252.0,86307776.05882353,84506106.64705883,81404615.41176471,79707784.66666667,77859328.16666667,82307649.33333333,84219133.0,88182389.41176471,84542544.61960784
6758.933000000001,92714976.66666667,90961048.0,87738821.41176471,85928208.29411764,82875977.94117647,81097392.33333334,79236266.0,83718386.16666666,84219133.0,89613474.29411764,85810368.41078432
6770.485,94104541.83333333,92316844.0,89169866.76470588,87350309.94117647,84347340.47058824,82487000.0,80613203.83333333,85129123.0,85636749.64705883,91044559.1764706,87219953.86666667
6779.651999999999,95494107.0,93672640.0,90600912.11764705,88772411.58823529,85818703.0,83876607.66666667,81990141.66666666,86546779.35294117,87054366.29411764,92475644.05882353,88630231.27450982
6779.83,96883672.16666667,95028436.0,92031957.47058824,90194513.23529412,85818703.0,85266215.33333334,83367079.5,87964435.70588236,88471982.94117647,93906728.94117647,89893372.42941177
6789.871999999999,98273237.33333334,96384232.0,93463002.8235294,91616614.88235295,87254259.64705883,86655823.0,84744017.33333333,89382092.05882353,89889599.58823529,95337813.8235294,91300069.2490196
6789.967,99662802.5,97740028.0,94894048.1764706,93038716.52941176,88689816.29411764,86655823.0,86120955.16666666,90799748.41176471,91307216.23529412,96768898.70588236,92567805.30196078
6801.512,101052367.66666667,99095824.0,96325093.52941176,94460818.1764706,90125372.94117647,88104768.47058824,87497893.0,92217404.76470588,92724832.88235295,98199983.58823529,93980435.90196079
6801.595,102441932.83333334,100451620.0,97756138.88235295,95882919.8235294,91560929.58823529,89553713.94117647,87497893.0,93635061.11764705,94142449.52941176,99631068.47058824,95255372.71862745
7016.840999999999,103831498.0,101807416.0,99187184.23529412,97305021.47058824,92996486.23529412,91002659.41176471,88964778.47058824,95052717.47058824,95560066.1764706,101062153.35294119,96676998.08235295
7016.92,103831498.0,103163212.0,100618229.58823529,98727123.11764705,94432042.88235295,92451604.88235295,90431663.94117647,96470373.8235294,96977682.8235294,102493238.23529412,97959666.92941175
7025.6669999999995,,104519008.0,102049274.94117647,100149224.76470588,95867599.52941176,93900550.35294117,91898549.41176471,97888030.1764706,98395299.47058824,103924323.11764705,98732428.8627451
7037.206,,,103480320.29411764,101571326.41176471,97303156.1764706,95349495.8235294,93365434.88235295,99305686.52941176,99812916.11764705,105355408.0,99442968.02941178
7037.36,,,104911365.64705881,102993428.05882353,98738712.8235294,96798441.29411764,94832320.35294117,100723342.88235295,101230532.76470588,105431653.0,100707474.60294117
7050.099,,,106342411.0,104415529.70588236,100174269.47058824,98247386.76470588,96299205.8235294,102140999.23529412,102648149.41176471,,101466850.20168068
7050.281,,,106342411.0,105837631.35294119,101609826.11764705,99696332.23529412,97766091.29411764,103558655.58823529,104065766.05882353,,102696673.37815125
7061.419,,,,107259733.0,103045382.76470588,101145277.70588236,99232976.76470588,104976311.94117647,105483382.70588236,,103523844.14705883
7061.5740000000005,,,,107259733.0,104480939.41176471,102594223.1764706,100699862.23529412,106393968.29411764,106900999.35294119,,104721620.9117647
7076.058000000001,,,,,105916496.05882353,104043168.64705881,102166747.70588236,107811624.64705881,108318616.0,,105651330.6117647
7087.441,,,,,107352052.70588236,105492114.11764705,103633633.1764706,109229281.0,,,106426770.25
7087.564,,,,,108787609.35294119,106941059.58823529,105100518.64705881,109229281.0,,,107514617.14705881
7101.076,,,,,110223166.0,108390005.05882353,106567404.11764705,,,,108393525.05882353
7101.182,,,,,110223166.0,109838950.52941176,108034289.58823529,,,,109365468.70588236
7113.871999999999,,,,,,111287896.0,109501175.05882353,,,,110394535.52941176
7113.960999999999,,,,,,111287896.0,110968060.52941176,,,,111127978.26470588
7129.871999999999,,,,,,,112434946.0,,,,112434946.0
7130.033,,,,,,,112434946.0,,,,112434946.0
